DateTime,Temperature,Humidity,CO2,pH,EC,"
"
2025-10-26 10:09:00.117677,22.734,61.549,441.913,4.697,1947.338,"
"
2025-10-26 10:10:00.123632,22.656,61.129,441.913,4.697,1942.998,"
"
2025-10-26 10:11:00.119738,22.656,60.341,446.832,4.697,1945.891,"
"
2025-10-26 10:12:00.125997,22.522,60.561,449.002,4.697,1945.891,"
"
2025-10-26 10:13:00.133479,22.361,62.656,444.372,4.667,1942.998,"
"
2025-10-26 10:14:00.116143,22.509,63.270,446.832,4.686,1945.891,"
"
2025-10-26 10:15:00.123875,22.656,63.853,446.832,4.667,1945.891,"
"
2025-10-26 10:16:00.156458,22.808,64.254,447.410,4.686,1945.891,"
"
2025-10-26 10:17:00.140147,22.808,64.547,449.291,4.697,1947.338,"
"
2025-10-26 10:18:00.137453,22.956,64.945,448.206,4.697,1947.338,"
"
2025-10-26 10:19:00.132230,22.956,65.252,446.832,4.706,1947.338,"
"
2025-10-26 10:20:00.125812,23.177,65.448,449.291,4.706,1947.338,"
"
2025-10-26 10:21:00.158887,23.103,65.643,449.291,4.697,1947.338,"
"
2025-10-26 10:22:00.122270,23.103,65.864,447.049,4.697,1947.338,"
"
2025-10-26 10:23:00.127460,23.234,65.864,446.832,4.697,1948.785,"
"
2025-10-26 10:24:00.134373,23.251,65.741,446.832,4.699,1947.338,"
"
2025-10-26 10:25:00.115749,23.398,65.639,446.832,4.699,1947.338,"
"
2025-10-26 10:26:00.114766,23.390,65.455,448.785,4.697,1945.891,"
"
2025-10-26 10:27:00.129598,23.490,65.433,444.517,4.699,1947.338,"
"
2025-10-26 10:28:00.129561,23.416,65.245,446.832,4.697,1947.338,"
"
2025-10-26 10:29:00.136176,23.546,65.231,449.291,4.697,1947.338,"
"
2025-10-26 10:30:00.350639,23.546,64.858,451.751,4.699,1947.338,"
"
2025-10-26 10:31:00.139397,23.546,63.643,451.751,4.697,1947.338,"
"
2025-10-26 10:32:00.139866,23.251,63.357,451.751,4.706,1947.338,"
"
